Fecha,Ventas
2023-01-01,15
2023-01-31,18
2023-03-02,22
2023-04-01,26
2023-05-01,31
2023-05-31,35
2023-06-30,38
2023-07-30,16
2023-08-29,19
2023-09-28,23
2023-10-28,28
2023-11-27,33
2023-12-27,36
2024-01-26,40
2024-02-25,18
2024-03-26,21
2024-04-25,25
2024-05-25,30
2024-06-24,34
2024-07-24,38
2024-08-23,42
2024-09-22,20
2024-10-22,23
2024-11-21,27
2024-12-21,32
2025-01-20,36
2025-02-19,40
2025-03-21,44
2025-04-20,22
2025-05-20,25
2025-06-19,29
2025-07-19,34
2025-08-18,38
2025-09-17,42
2025-10-17,46
2025-11-16,24
2025-12-16,27
2026-01-15,31
2026-02-14,36
2026-03-16,40
2026-04-15,44
2026-05-15,48
2026-06-14,26
2026-07-14,29
2026-08-13,33
2026-09-12,38
2026-10-12,42
2026-11-11,46
2026-12-11,50
