"mat","fisica","quimica","biologia","estad","inv_op","preg","sexo","origen","grado"
67,81,52,53,70,27,9,1,2,3
47,90,37,79,71,38,5,1,1,1
57,81,44,79,68,42,5,1,2,2
57,81,45,36,79,40,3,0,2,3
64,78,49,75,80,25,6,1,1,2
63,79,47,56,76,29,10,0,2,1
43,74,46,49,75,32,9,1,1,2
47,84,49,50,70,22,5,0,1,1
30,83,47,67,68,34,7,1,2,3
69,77,47,54,66,34,6,0,2,1
38,81,44,52,70,38,9,0,2,1
66,79,45,43,74,27,8,1,2,2
57,72,44,65,72,31,5,1,1,3
46,77,43,62,68,24,9,0,2,3
39,81,46,55,70,41,5,1,2,1
40,80,41,67,76,20,5,1,1,2
52,76,42,36,74,29,9,0,1,2
38,78,44,39,66,29,8,1,1,2
37,87,43,44,70,37,5,0,2,2
65,73,36,45,70,42,6,1,2,1
49,84,46,61,66,29,7,1,1,2
38,77,44,62,71,42,10,0,2,1
47,75,45,70,70,36,6,0,2,3
43,78,44,38,67,24,6,0,1,2
45,81,47,63,74,40,9,1,2,2
56,84,45,74,60,37,6,0,1,2
64,81,44,72,73,32,10,0,2,2
61,77,47,62,69,22,8,0,2,2
33,83,47,46,70,34,8,0,2,1
39,83,37,76,70,43,7,0,2,3
62,85,44,36,67,21,5,0,2,1
57,80,49,43,70,38,8,1,1,1
51,82,38,43,74,23,11,1,1,3
54,74,44,76,68,20,6,0,1,2
33,80,45,49,71,38,8,1,1,1
57,83,48,44,74,21,7,0,2,3
56,83,42,51,73,31,8,1,2,3
69,84,40,52,61,28,5,0,1,2
63,84,43,40,72,37,7,0,1,3
31,77,44,65,65,35,4,1,2,1
