"t","dia","y1","y2","y3"
1,1,14.57,54.19,5786.03
2,2,15.03,55.92,5315.18
3,3,16.95,52.89,5421.22
4,4,15.59,50.79,4229.17
5,5,15.78,45.65,4245.5
6,6,17.5,52.61,4484.23
7,7,16.37,61.26,4876.56
8,1,14.77,57.91,4974.13
9,2,15.48,64.69,5321.65
10,3,15.85,61.83,4774.21
11,4,17.65,55.96,4747.63
12,5,16.92,49.79,4551.73
13,6,17.09,53.6,3857.05
14,7,16.93,58.32,5095.7
15,1,16.39,65.55,4908.67
16,2,18.87,64.8,5413.2
17,3,17.71,65.36,5173.71
18,4,15.37,57.2,4506.22
19,5,18.17,57.95,4108.82
20,6,17.13,54.29,4397.22
21,7,16.66,58.88,4864.79
22,1,17.64,75.25,5372.31
23,2,16.96,67.7,4758.39
24,3,17.39,66.67,4562.25
25,4,17.62,62.74,4829.57
26,5,16.69,57.12,4439.04
27,6,19.35,61.21,4378.02
28,7,18.79,65.96,4838.68
29,1,17.63,69.62,5279.29
30,2,20.15,71.91,4502.22
31,3,19.46,68.85,5102.15
32,4,18.86,69.48,4241.18
33,5,20.19,59.49,4104.91
34,6,20.3,60.19,4054.67
35,7,20.37,68.14,4718.33
36,1,20.37,73.95,4807.49
37,2,20.36,75.85,5087.05
38,3,19.88,70.8,4553.39
39,4,19.76,64.51,3896.38
40,5,19.82,67.51,4130.57
41,6,19.64,65.06,4083.39
42,7,20.25,68.9,4692.38
43,1,19.32,75.59,4665.67
44,2,22.89,77.28,4980.9
45,3,22.06,77.73,4858.95
46,4,19.86,70.39,3818.22
47,5,20.71,69.25,3239.25
48,6,20.77,67.7,3554.26
49,7,22.15,74.61,3922.93
50,1,21.42,78.38,4371.86
51,2,21.88,81.02,4797.09
52,3,21.73,75.72,3971.75
53,4,21.85,69.91,3630.55
54,5,23.39,75.36,3147.6
55,6,21.92,73.46,3252.51
56,7,23.8,73.95,3676.17
57,1,20.86,80.67,4271.55
58,2,23.12,80.83,4023.61
59,3,22.79,86.47,3820.74
60,4,23.02,79.48,3319.14
61,5,23.31,72.72,3004.8
62,6,22.56,76.33,2684.87
63,7,22.86,79.05,3558.8
64,1,22.3,84.02,3421.65
65,2,22.38,84.83,3522.51
66,3,23.88,82.5,3533.5
67,4,24.16,83.33,2983.5
68,5,23.89,76.26,2058.59
69,6,24.89,78.28,2142.77
70,7,26.15,83.71,2367.06
71,1,23.74,91.3,3076.9
72,2,22.05,88.52,3103.62
73,3,25.5,84.51,2796.53
74,4,23.91,86.41,2315
75,5,24.06,78.3,1682.77
76,6,25.91,79.18,1618.85
77,7,24.73,83.02,2443
78,1,23.92,88.02,2716.19
79,2,25.45,91.38,2204.22
80,3,25.26,91.55,2188.95
81,4,25.54,88,1471
82,5,26.05,84.18,835.31
83,6,25.42,83.09,1400.61
84,7,26.56,89.27,1687.64
85,1,25.83,92.48,2026.16
86,2,26.51,94.04,2136.1
87,3,27.41,95.22,1946.31
88,4,26.88,85.7,1263.76
89,5,26.24,90.31,719.14
90,6,27.85,86.78,730.19
91,7,27.82,92.67,1224.93
92,1,27.51,95.4,1682.59
93,2,27.33,97.4,1402.92
94,3,26.59,92.73,1268.9
95,4,28.71,90.79,1036.42
96,5,26.88,89.48,443.07
97,6,29.8,90.83,353.88
98,7,29.27,93.19,819.18
99,1,27.63,98.29,1519.35
100,2,26.97,100.59,1443.85
101,3,27.42,102.77,1286.02
102,4,28.52,91.41,531.39
103,5,28.14,90.99,279.88
104,6,28.17,97.78,119.47
105,7,27.7,97.9,783.35
106,1,28.73,99.87,904.66
107,2,28.13,103.2,767.97
108,3,27.37,103.26,840.8
109,4,28.79,96.33,810.77
110,5,30.22,93.05,245.38
111,6,28.85,95.18,432.01
112,7,30.17,101.39,651.27
113,1,28.07,110.28,836.59
114,2,29.76,107.65,1047.4
115,3,30.47,107.76,763.27
116,4,30.38,101.85,282.98
117,5,30.32,97.18,308.03
118,6,29.7,95.22,-13.76
119,7,29.62,102.87,930.98
120,1,29.58,108.07,1385.86
121,2,30.85,111,1043.28
122,3,29.91,111.31,1257.84
123,4,30.5,109.02,1296.06
124,5,30.86,104.34,365.78
125,6,33.09,101.73,881.38
126,7,30.73,102.79,986.19
127,1,31.75,111.33,1943.17
128,2,31.72,114.11,1937.71
129,3,30.81,113.19,2097.71
130,4,31.83,108.7,1011.06
131,5,33.47,105.19,1188.59
132,6,32.61,101.58,1307.97
133,7,32.33,112.31,1938.34
134,1,32,114.19,2394.69
135,2,30.5,117.34,2605.78
136,3,33.81,114.27,2828.79
137,4,31.35,110.38,2150.88
138,5,33.68,106.55,2671.37
139,6,34.98,103.91,2329.25
140,7,31.76,115.04,3256.26
141,1,34.03,119.29,3988.46
142,2,33.2,119.25,4331.54
