distancia_centro_km,indice_criminalidad,precio_m2
5.555,49.461,5.822
4.573,16.872,12.238
7.236,19.673,8.208
4.234,2.417,15.84
5.369,2.761,14.203
5.956,15.558,10.483
3.657,10.306,14.827
6.149,21.154,9.572
3.679,4.96,16.017
5.555,33.072,8.489
6.6,39.636,5.987
1.565,2.545,19.637
7.108,18.971,8.336
3.726,12.21,14.412
8.145,41.6,3.421
5.305,18.69,11.326
8.332,31.073,4.801
3.914,14.616,13.704
4.805,19.996,11.533
8.104,59.689,0.936
4.103,58.061,6.756
5.151,1.94,14.706
7.699,21.023,7.369
6.849,18.914,9.11
5.3,5.149,13.819
4.155,7.443,14.795
7.189,18.103,8.371
7.722,31.127,5.407
6.07,23.298,9.289
4.596,10.705,13.638
3.578,5.234,16.241
1.85,0.783,19.679
8.641,43.918,2.342
1.182,9.331,18.584
3.721,6.704,15.634
5.678,20.351,9.945
6.343,14.496,10.067
7.839,15.373,7.69
7.218,25.578,7.103
4.152,10.019,14.227
5.284,5.258,13.775
2.917,13.802,15.286
7.249,16.454,8.723
3.961,5.052,15.529
3.169,4.943,16.631
3.286,5.328,16.3
5.726,28.443,8.85
5.926,40.251,6.724
9.992,37.753,1.194
3.218,6.291,16.256
4.552,8.078,13.923
4.181,3.896,15.388
7.141,51.447,3.551
4.666,10.039,13.556
4.194,15.105,13.299
3.749,10.122,14.671
3.847,17.856,13.162
1.853,5.319,18.634
4.869,8.735,13.39
5.861,6.299,12.494
2.835,68.385,18.487
4.314,19.107,12.51
5.194,27.015,9.96
5.289,31.403,9.002
4.572,44.38,7.965
8.088,31.004,5.109
5.591,14.667,11.394
4.441,23.628,11.391
5.036,9.577,13.043
5.09,28.013,9.887
4.327,12.12,13.844
4.366,0.374,15.991
6.447,15.182,10.025
7.49,16.396,8.119
6.787,4.499,11.668
5.09,22.497,10.644
5.403,35.872,8.389
4.287,4.617,15.25
6.018,27.34,8.441
4.677,29.413,10.354
3.395,6.014,15.936
5.856,10.454,11.828
6.649,5.021,11.97
4.158,9.123,14.462
3.914,14.947,13.75
5.787,35.429,7.72
2.949,8.566,16.222
3.525,2.511,16.809
5.193,8.292,12.917
3.921,3.694,15.992
7.119,18.112,8.463
5.404,18.742,10.987
4.71,2.374,15.086
5.119,20.729,10.93
6.865,12.983,9.804
2.926,12.505,15.407
4.073,9.68,14.492
4.195,31.214,10.526
6.919,24.497,7.627
6.513,18.135,9.349
5.443,35.104,8.166
7.58,16.044,8.312
4.655,17.453,12.189
3.403,23.5,12.856
4.317,12.31,13.609
4.58,4.335,15.121
6.701,49.496,4.257
9.634,30.872,2.526
5.466,3.771,13.557
6.976,5.776,11.022
6.3,5.204,12.345
1.302,2.648,20.048
4.784,20.726,11.353
5.677,43.008,6.706
7.104,21.115,8.043
5.523,44.383,6.534
3.658,10.71,14.82
5.734,19.232,10.369
5.568,6.19,12.876
4.455,15.869,12.754
5.687,33.502,8.231
7.058,26.575,7.004
6.459,32.408,7.182
4.176,10.819,14.154
6.382,30.281,7.729
6.794,41.778,5.128
5.969,23.972,9.143
7.139,3.288,11.45
4.74,19.519,11.819
4.294,18.958,12.666
6.643,8.268,11.084
3.073,5.442,16.883
7.042,7.079,10.71
5.948,35.062,7.429
5.182,17.374,11.565
7.978,47.152,3.024
5.653,1.587,14.24
6.988,21.67,8.036
6.559,45.387,4.951
6.5,51.307,4.536
5.203,9.5,12.578
7.031,45.17,4.414
5.199,33.912,8.633
6.84,35.772,6.283
6.733,18.52,9.043
6.293,32.204,7.493
8.364,30.33,4.799
5.161,8.901,12.997
5.953,34.917,7.566
6.333,33.349,7.07
4.946,27.278,9.975
3.092,10.96,15.509
5.416,10.943,12.244
2.673,2.473,17.893
6.31,46.218,5.328
4.686,14.658,12.898
6.491,29.204,7.576
5.385,11.598,12.304
3.815,68.281,16.957
2.774,28.306,13.18
6.076,36.874,6.871
5.972,52.552,5.01
4.727,14.398,12.649
6.135,10.298,11.427
6.469,17.911,9.342
4.602,5.503,14.475
5.054,6.715,13.807
3.395,25.094,12.465
5.133,12.902,12.248
5.522,9.742,12.41
4.195,21.376,12.395
5.283,11.594,12.49
7.399,68.423,0.88
6.333,12.193,10.669
8.482,44.48,2.506
4.924,26.534,10.164
8.314,31.676,4.598
5.051,20.813,11.035
8.113,13.863,7.795
4.182,15.728,13.306
4.614,8.971,13.797
5.713,21.008,10.001
4.906,31.584,9.375
0.962,68.352,21.251
2.832,3.989,17.474
5.828,4.391,13.005
5.204,25.513,9.871
5.076,25.03,10.389
7.014,10.767,10.012
7.412,43.079,4.325
5.768,11.106,11.739
6.775,23.565,8.297
4.408,28.079,10.736
4.971,13.544,12.615
6.289,32.769,7.443
4.507,11.188,13.337
3.301,15.294,14.425
5.739,17.014,10.897
3.177,27.265,12.657
5.172,41.376,7.564
3.141,7.478,16.197
3.345,3.311,16.972
6.943,25.608,7.592
6.349,0.764,13.233
7.796,16.186,7.707
6.732,24.156,8.295
4.609,1.715,15.323
0.672,6.815,19.966
6.562,11.835,10.272
8.995,14.055,6.534
5.739,15.489,10.857
5.7,21.247,10.138
6.803,26.131,7.583
5.051,2.381,14.709
6.474,37.113,6.643
4.166,12.085,13.842
5.253,10.684,12.435
4.072,34.217,10.226
1.689,9.48,17.712
6.392,6.549,11.875
